bairro,area,quartos,banheiros,vagas,hospital,gas_station,school,supermarket,restaurant,pharmacy,preco
Vila Passos,70,2,1,1,1,1,1,1,1,1,260000
Parque Mondesir,120,4,1,2,1,1,1,1,1,0,350000
Cidade Industrial,137,3,1,2,1,1,1,1,1,1,300000
Santo Antônio,142,3,1,3,1,0,1,1,1,1,370000
Vila Brito,300,3,5,3,1,1,1,1,1,0,499000
Loteamento Jardim Primavera,55,2,1,1,0,0,1,1,1,1,180000
Vila Geny,72,2,1,2,1,1,1,1,1,1,320000
Loteamento Jardim Primavera,55,2,1,1,0,0,1,1,1,1,180000
Bairro da Cruz,73,2,2,1,1,1,1,1,1,1,499000
Parque Mondesir,576,0,0,0,1,1,1,1,1,0,290000
Nova Lorena,87,2,1,2,1,1,1,1,1,1,320000
Parque das Rodovias,120,2,1,5,1,1,1,1,1,0,280000
Parque das Rodovias,55,2,1,2,1,1,1,1,1,0,270000
Vila Nunes,121,2,1,2,1,1,1,1,1,1,340000
Cidade Industrial,59,2,1,2,1,1,1,1,1,1,235000
Cidade Industrial,130,3,3,2,1,1,1,1,1,1,400000
Vila Geny,100,3,2,2,1,1,1,1,1,1,300000
Cidade Industrial,164,3,2,3,1,1,1,1,1,1,420000
Cidade Industrial,125,2,2,2,1,1,1,1,1,1,470000
Bairro da Cruz,250,3,3,2,1,1,1,1,1,1,650000
Bairro da Cruz,62,2,1,1,1,1,1,1,1,1,187000
Loteamento Jardim Primavera,10,2,1,2,0,0,1,1,1,1,250000
Vila Nunes,1196,0,0,0,1,1,1,1,1,1,480000
Centro,55,2,1,1,1,1,1,1,1,1,220000
Bairro da Cruz,70,2,2,1,1,1,1,1,1,1,320000
Vila dos Comerciários I,141,3,2,1,1,0,1,1,1,0,300000
Bairro da Cruz,73,2,2,0,1,1,1,1,1,1,429000
Loteamento Jardim Primavera,160,4,2,2,0,0,1,1,1,1,450000
Olaria,55,2,1,1,1,1,1,1,1,1,240000
Vila Passos,100,2,1,2,1,1,1,1,1,1,280000
Vila Nunes,300,0,0,0,1,1,1,1,1,1,269000
Cidade Industrial,84,2,1,1,1,1,1,1,1,1,250000
Vila Santa Edwiges,147,2,1,2,1,1,1,1,1,1,350000
Cidade Industrial,180,2,1,2,1,1,1,1,1,1,430000
Residencial Vila Rica,157,2,1,2,1,0,1,1,1,1,345000
Residencial Vila Rica,150,3,4,2,1,0,1,1,1,1,495000
Olaria,75,2,1,2,1,1,1,1,1,1,320000
Parque das Rodovias,4000,0,0,0,1,1,1,1,1,0,300000
Santo Antônio,153,3,2,2,1,0,1,1,1,1,550000
Centro,250,3,2,1,1,1,1,1,1,1,349000
Bairro da Cruz,150,0,0,0,1,1,1,1,1,1,180000
Residencial Vila Rica,70,2,1,2,1,0,1,1,1,1,280000
Centro,520,0,0,0,1,1,1,1,1,1,160000
Vila São Roque,116,2,2,1,1,1,1,1,1,1,300000
Vila Nunes,142,2,2,1,1,1,1,1,1,1,395000
Nova Lorena,126,0,0,0,1,1,1,1,1,1,140000
Cidade Industrial,210,0,0,0,1,1,1,1,1,1,180000
Centro,2000,0,0,0,1,1,1,1,1,1,175000
Vila Nunes,69,2,1,1,1,1,1,1,1,1,269000
Centro,20000,0,0,0,1,1,1,1,1,1,180000
Residencial Vila Rica,40,1,1,1,1,0,1,1,1,1,250000
Vila Passos,196,3,3,2,1,1,1,1,1,1,500000
Vila Passos,61,2,1,2,1,1,1,1,1,1,295000
Centro,96,2,2,1,1,1,1,1,1,1,300000
Loteamento Village das Palmeiras,352,0,0,0,1,1,1,1,1,1,300000
Centro,20000,0,0,0,1,1,1,1,1,1,595000
Centro,231,2,1,2,1,1,1,1,1,1,350000
Parque Mondesir,139,2,2,0,1,1,1,1,1,0,318000
Loteamento Village das Palmeiras,71,2,2,2,1,1,1,1,1,1,390000
Loteamento Village das Palmeiras,75,2,1,2,1,1,1,1,1,1,395000
Santo Antônio,782,0,6,0,1,0,1,1,1,1,649000
Vila Hepacare,90,3,1,2,1,1,1,1,1,1,465000
Vila Santa Edwiges,70,2,2,0,1,1,1,1,1,1,234000
Vila Passos,85,2,1,2,1,1,1,1,1,1,300000
Centro,590,3,2,2,1,1,1,1,1,1,700000
Vila Geny,142,2,2,0,1,1,1,1,1,1,375000
Vila Nunes,300,3,2,3,1,1,1,1,1,1,350000
Bairro da Cruz,70,2,2,1,1,1,1,1,1,1,420000
Vila Nunes,183,3,2,3,1,1,1,1,1,1,430000
Vila Nunes,175,3,3,2,1,1,1,1,1,1,450000
Bairro da Cruz,150,2,2,2,1,1,1,1,1,1,260000
Bairro da Cruz,70,2,1,2,1,1,1,1,1,1,350000
Cidade Industrial,187,4,2,3,1,1,1,1,1,1,280000
Vila Geny,83,2,3,1,1,1,1,1,1,1,560000
Centro,1000,0,0,0,1,1,1,1,1,1,75000
Nova Lorena,142,2,2,2,1,1,1,1,1,1,600000
Bairro da Cruz,199,3,2,3,1,1,1,1,1,1,685000
Cidade Industrial,57,2,1,1,1,1,1,1,1,1,290570
Vila Geny,280,3,1,2,1,1,1,1,1,1,380000
Centro,229,3,1,2,1,1,1,1,1,1,585000
Vila Nunes,190,3,1,3,1,1,1,1,1,1,399000
Cidade Industrial,118,2,1,2,1,1,1,1,1,1,299000
Olaria,175,0,0,0,1,1,1,1,1,1,200000
Cecap,180,0,0,0,1,0,1,1,1,0,240000
Parque Mondesir,750,0,0,0,1,1,1,1,1,0,225000
Centro,180,0,0,0,1,1,1,1,1,1,110000
Centro,1500,0,0,0,1,1,1,1,1,1,115000
Centro,197,0,0,0,1,1,1,1,1,1,130000
Vila Hepacare,82,2,1,1,1,1,1,1,1,1,243000
Vila Geny,150,3,1,3,1,1,1,1,1,1,510000
Vila Hepacare,103,3,1,2,1,1,1,1,1,1,290000
Vila Nunes,300,3,2,3,1,1,1,1,1,1,410000
Vila dos Comerciários I,175,3,2,4,1,0,1,1,1,0,270000
Centro,232,0,0,0,1,1,1,1,1,1,140000
Bairro da Cruz,260,0,0,0,1,1,1,1,1,1,280000
Cidade Industrial,64,2,1,1,1,1,1,1,1,1,320000
Bairro da Cruz,120,3,2,2,1,1,1,1,1,1,500000
Centro,500,0,0,0,1,1,1,1,1,1,250000
Santo Antônio,245,2,3,4,1,0,1,1,1,1,700000
Olaria,227,2,2,1,1,1,1,1,1,1,350000
Centro,130,3,1,2,1,1,1,1,1,1,590000
Portal das Palmeiras,117,4,2,2,1,1,1,1,1,0,245000
Cidade Industrial,91,2,2,0,1,1,1,1,1,1,450000
Bairro da Cruz,153,0,0,0,1,1,1,1,1,1,145000
Vila Passos,220,3,1,4,1,1,1,1,1,1,349000
Centro,130,3,1,2,1,1,1,1,1,1,590000
Portal das Palmeiras,117,4,2,2,1,1,1,1,1,0,245000
Cidade Industrial,91,2,2,0,1,1,1,1,1,1,450000
Bairro da Cruz,153,0,0,0,1,1,1,1,1,1,145000
Vila Passos,220,3,1,4,1,1,1,1,1,1,349000
Bairro da Cruz,960,0,0,0,1,1,1,1,1,1,260000
Bairro da Cruz,135,0,0,0,1,1,1,1,1,1,212000
Parque Mondesir,130,3,2,1,1,1,1,1,1,0,350000
Bairro da Cruz,183,2,1,3,1,1,1,1,1,1,250000
Vila Nunes,97,3,1,3,1,1,1,1,1,1,370000
Cidade Industrial,105,3,1,2,1,1,1,1,1,1,400000
Vila Passos,70,2,2,1,1,1,1,1,1,1,240000
Vila Nunes,235,3,3,2,1,1,1,1,1,1,330000
Parque Mondesir,750,0,0,0,1,1,1,1,1,0,225000
Bairro da Cruz,140,3,3,3,1,1,1,1,1,1,550000
Cidade Industrial,175,2,1,1,1,1,1,1,1,1,355000
Centro,20000,0,0,0,1,1,1,1,1,1,190000
Vila Passos,112,2,3,4,1,1,1,1,1,1,650000
Centro,125,3,2,0,1,1,1,1,1,1,280000
Vila São Roque,10,3,1,1,1,1,1,1,1,1,330000
Cidade Industrial,57,2,1,1,1,1,1,1,1,1,295530
Bairro da Cruz,449,0,0,0,1,1,1,1,1,1,279000
Loteamento Jardim Primavera,147,2,2,0,0,0,1,1,1,1,165000
Cidade Industrial,176,2,1,2,1,1,1,1,1,1,450000
Bairro da Cruz,142,3,4,2,1,1,1,1,1,1,700000
Jardim Novo Horizonte,126,0,0,0,1,1,1,1,1,0,79000
Bairro da Cruz,115,4,2,2,1,1,1,1,1,1,450000
Vila Geny,71,2,2,1,1,1,1,1,1,1,270000
Jardim Novo Horizonte,253,0,0,0,1,1,1,1,1,0,140000
Bairro da Cruz,20753,0,0,0,1,1,1,1,1,1,200000
Vila Nunes,150,2,3,2,1,1,1,1,1,1,600000
Loteamento Jardim Primavera,147,2,1,2,0,0,1,1,1,1,280000
Centro,400,2,3,0,1,1,1,1,1,1,399000
Santo Antônio,108,3,1,2,1,0,1,1,1,1,350000
Parque Mondesir,750,0,0,0,1,1,1,1,1,0,225000
Bairro da Cruz,200,3,1,3,1,1,1,1,1,1,350000
Parque Mondesir,4000,0,0,0,1,1,1,1,1,0,10000000
Vila Nunes,87,3,2,3,1,1,1,1,1,1,520000
Vila Geny,300,3,4,4,1,1,1,1,1,1,499000
Parque Mondesir,750,0,0,0,1,1,1,1,1,0,225000
Aterrado,50,2,1,1,1,0,1,1,1,1,210000
Cidade Industrial,210,0,0,0,1,1,1,1,1,1,140000
Ponte Nova,1000,0,0,0,1,0,1,0,1,0,110000
Ponte Nova,3000,0,0,0,1,0,1,0,1,0,140000
Bairro da Cruz,71,2,1,1,1,1,1,1,1,1,265000
Vila Nunes,456,0,0,0,1,1,1,1,1,1,280000
Bairro da Cruz,125,2,1,2,1,1,1,1,1,1,280000
Cidade Industrial,175,2,2,3,1,1,1,1,1,1,350000
Jardim Novo Horizonte,126,0,0,0,1,1,1,1,1,0,78000
Olaria,360,3,2,3,1,1,1,1,1,1,575000
Santo Antônio,70,2,1,1,1,0,1,1,1,1,160000
Aterrado,50,2,1,1,1,0,1,1,1,1,250000
Aterrado,55,2,1,1,1,0,1,1,1,1,189000
Vila Hepacare,73,3,1,3,1,1,1,1,1,1,335000
Vila Hepacare,80,2,1,1,1,1,1,1,1,1,280000
Aterrado,300,0,0,0,1,0,1,1,1,1,150000
Parque Mondesir,750,0,0,0,1,1,1,1,1,0,225000
Centro,300,3,1,2,1,1,1,1,1,1,560000
Bairro da Cruz,58,2,1,0,1,1,1,1,1,1,279000
Bairro da Cruz,184,3,1,1,1,1,1,1,1,1,300000
Parque Mondesir,60,3,2,1,1,1,1,1,1,0,380000
Aterrado,4000,3,2,5,1,0,1,1,1,1,510000
Olaria,150,2,1,2,1,1,1,1,1,1,270000
Cabelinha,503,3,2,0,1,1,1,1,1,1,400000
Bairro da Cruz,150,2,1,0,1,1,1,1,1,1,300000
Vila Nunes,300,3,2,3,1,1,1,1,1,1,400000
Centro,2000,2,2,0,1,1,1,1,1,1,300000
Santo Antônio,142,3,2,2,1,0,1,1,1,1,350000
Nova Lorena,187,2,2,2,1,1,1,1,1,1,280000
Bairro da Cruz,3750,0,0,0,1,1,1,1,1,1,150000
Parque das Rodovias,2000,0,0,0,1,1,1,1,1,0,200000
Residencial Vila Rica,175,0,0,0,1,0,1,1,1,1,110000
Bairro da Cruz,125,3,1,3,1,1,1,1,1,1,630000
Olaria,150,0,0,0,1,1,1,1,1,1,105000
Centro,350,4,3,0,1,1,1,1,1,1,700000
Vila Nunes,330,6,4,2,1,1,1,1,1,1,700000
Loteamento Jardim Primavera,147,0,0,0,0,0,1,1,1,1,85000
Vila Passos,200,2,2,4,1,1,1,1,1,1,650000
Bairro da Cruz,140,3,3,3,1,1,1,1,1,1,550000
Centro,21000,2,2,0,1,1,1,1,1,1,380000
Bairro da Cruz,180,2,1,1,1,1,1,1,1,1,200000
Bairro da Cruz,147,0,0,0,1,1,1,1,1,1,110000
Centro,1000,0,0,0,1,1,1,1,1,1,185000
Cidade Industrial,2754,0,0,0,1,1,1,1,1,1,850000
Jardim Novo Horizonte,3000,0,0,0,1,1,1,1,1,0,120000
Loteamento Jardim Primavera,147,0,0,0,0,0,1,1,1,1,90000
Centro,5000,3,4,10,1,1,1,1,1,1,1500000
Bairro da Cruz,245,2,2,3,1,1,1,1,1,1,550000
Cidade Industrial,300,0,0,0,1,1,1,1,1,1,268500
Parque Mondesir,360,0,0,0,1,1,1,1,1,0,280000
Loteamento Village das Palmeiras,350,0,0,0,1,1,1,1,1,1,410000
Bairro da Cruz,53,2,1,1,1,1,1,1,1,1,270000
Loteamento Jardim Primavera,294,0,0,0,0,0,1,1,1,1,180000
Bairro da Cruz,160,0,0,0,1,1,1,1,1,1,149000
Vila Geny,67,2,2,1,1,1,1,1,1,1,419000
Bairro da Cruz,750,1,1,2,1,1,1,1,1,1,450000
Área Rural de Lorena,24200,0,0,0,0,0,0,0,0,0,198000
Vila São Roque,450,2,1,1,1,1,1,1,1,1,249000
Bairro da Cruz,108,2,1,0,1,1,1,1,1,1,290000
Centro,500,4,4,10,1,1,1,1,1,1,1500000
Vila Santa Edwiges,70,1,1,1,1,1,1,1,1,1,235000
Vila Hepacare,100,3,1,2,1,1,1,1,1,1,275000
Aterrado,49,2,1,1,1,0,1,1,1,1,189000
Aterrado,49,2,1,1,1,0,1,1,1,1,220000
Loteamento Village das Palmeiras,344,0,0,0,1,1,1,1,1,1,319000
Vila Santa Edwiges,70,1,1,1,1,1,1,1,1,1,235000
Vila Hepacare,100,3,1,2,1,1,1,1,1,1,275000
Aterrado,49,2,1,1,1,0,1,1,1,1,189000
Aterrado,49,2,1,1,1,0,1,1,1,1,220000
Loteamento Village das Palmeiras,344,0,0,0,1,1,1,1,1,1,319000
Vila Passos,58,2,1,1,1,1,1,1,1,1,290000
Vila Passos,58,2,1,1,1,1,1,1,1,1,290000
Cidade Industrial,420,0,0,0,1,1,1,1,1,1,220000
Bairro da Cruz,49,2,1,0,1,1,1,1,1,1,190000
Bairro da Cruz,74,2,1,1,1,1,1,1,1,1,350000
Bairro da Cruz,200,4,2,4,1,1,1,1,1,1,371000
Centro,150,2,2,0,1,1,1,1,1,1,510000
Centro,190,3,1,1,1,1,1,1,1,1,240000
Vila Hepacare,144,0,0,0,1,1,1,1,1,1,140000
Parque Mondesir,513,0,0,0,1,1,1,1,1,0,350000
Centro,750,4,3,2,1,1,1,1,1,1,600000
Vila Brito,125,2,1,0,1,1,1,1,1,0,260000
Vila Hepacare,180,3,3,5,1,1,1,1,1,1,750000
Bairro da Cruz,148,3,1,2,1,1,1,1,1,1,498000
Santo Antônio,107,2,1,0,1,0,1,1,1,1,250000
Parque Mondesir,101640,4,2,0,1,1,1,1,1,0,550000
Olaria,198,0,0,0,1,1,1,1,1,1,129000
Vila Santa Edwiges,70,2,1,2,1,1,1,1,1,1,345000
Bairro da Cruz,360,0,0,0,1,1,1,1,1,1,320000
Cidade Industrial,210,0,0,0,1,1,1,1,1,1,140000
Loteamento Village das Palmeiras,272,0,0,0,1,1,1,1,1,1,240000
Centro,140,3,2,1,1,1,1,1,1,1,290000
Santo Antônio,113,3,2,1,1,0,1,1,1,1,300000
Olaria,91900,3,4,3,1,1,1,1,1,1,1000000
Bairro da Cruz,140,3,3,3,1,1,1,1,1,1,550000
Vila Geny,65,2,1,2,1,1,1,1,1,1,340000
Aterrado,170,0,0,0,1,0,1,1,1,1,84168
Vila Nunes,121,3,3,2,1,1,1,1,1,1,360000
Bairro da Cruz,405,2,1,4,1,1,1,1,1,1,480000
Vila Nunes,10,3,1,2,1,1,1,1,1,1,450000
Área Rural de Lorena,1200,1,1,0,0,0,0,0,0,0,180000
Olaria,162,2,2,1,1,1,1,1,1,1,456000
Bairro da Cruz,140,3,3,3,1,1,1,1,1,1,550000
Cabelinha,170,3,2,2,1,1,1,1,1,1,599000
Bairro da Cruz,5125,2,1,6,1,1,1,1,1,1,740000
Parque Mondesir,432,0,0,0,1,1,1,1,1,0,295000
Nova Lorena,170,3,3,2,1,1,1,1,1,1,480000
Bairro da Cruz,168,2,1,1,1,1,1,1,1,1,340000
Olaria,55,2,1,1,1,1,1,1,1,1,250000
Bairro da Cruz,250,3,1,0,1,1,1,1,1,1,372000
Aterrado,1275,0,0,0,1,0,1,1,1,1,200000
Loteamento Jardim Primavera,147,0,0,0,0,0,1,1,1,1,130000
Bairro da Cruz,733,0,0,0,1,1,1,1,1,1,380000
Parque das Rodovias,175,0,0,0,1,1,1,1,1,0,84000
Loteamento Jardim Primavera,147,0,0,0,0,0,1,1,1,1,90000
Vila Passos,58,2,1,1,1,1,1,1,1,1,280000
Nova Lorena,80,2,2,1,1,1,1,1,1,1,390000
Loteamento Jardim Primavera,147,0,0,0,0,0,1,1,1,1,109000
Santo Antônio,762,0,0,0,1,0,1,1,1,1,600000
Loteamento Jardim Primavera,147,2,1,2,0,0,1,1,1,1,280000
Loteamento Jardim Primavera,185,0,0,0,0,0,1,1,1,1,100000
Vila Hepacare,54,2,1,1,1,1,1,1,1,1,280000
Olaria,55,2,1,1,1,1,1,1,1,1,250000
Vila Portugal,300,0,0,0,0,0,0,0,1,0,175000
Aterrado,1600,0,0,0,1,0,1,1,1,1,250000
Parque das Rodovias,55,2,1,1,1,1,1,1,1,0,300000
Centro,52,2,2,0,1,1,1,1,1,1,270000
Loteamento Jardim Primavera,147,0,0,0,0,0,1,1,1,1,90000
Parque das Rodovias,300,0,0,0,1,1,1,1,1,0,175000
Parque das Rodovias,175,0,0,0,1,1,1,1,1,0,117000
Cecap,107,2,1,2,1,0,1,1,1,0,280000
Vila Passos,720,0,0,0,1,1,1,1,1,1,380000
